candidate_id,internship_id,skill_score,qualification_score,location_score,sector_score,fairness_score,final_score,matched_skills,missing_skills
64,37,0.0,90.0,75.0,35.0,82.0,46.8,[],"[""content writing"", ""figma"", ""photoshop"", ""video editing""]"
64,38,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""communication"", ""content writing"", ""figma""]"
64,39,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""cad drawing"", ""communication"", ""data analysis"", ""excel""]"
64,40,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""communication"", ""content writing"", ""figma"", ""video editing""]"
64,41,23.58,90.0,55.0,35.0,82.0,52.05,"[""tableau""]","[""excel"", ""financial modeling"", ""power bi""]"
64,43,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""communication"", ""first aid""]"
64,44,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""excel"", ""logistics planning""]"
64,45,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""communication"", ""teaching""]"
64,46,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""communication"", ""excel"", ""seo""]"
64,47,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""data analysis"", ""excel"", ""sql""]"
64,48,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""figma"", ""sales pitching""]"
64,49,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""cad drawing"", ""quality control""]"
64,50,0.0,90.0,100.0,35.0,82.0,50.55,[],"[""first aid"", ""patient care"", ""record keeping""]"
64,52,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""communication"", ""teaching""]"
64,53,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""communication"", ""content writing"", ""figma"", ""photoshop""]"
64,54,0.0,90.0,75.0,35.0,82.0,46.8,[],"[""communication"", ""figma"", ""video editing""]"
64,55,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""data analysis"", ""excel"", ""research methods"", ""soil testing""]"
64,56,88.48,90.0,55.0,35.0,82.0,74.77,"[""tableau""]",[]
64,57,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""communication"", ""content writing"", ""powerpoint""]"
64,58,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""aws"", ""javascript"", ""mongodb""]"
64,60,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""data analysis"", ""inventory management"", ""logistics planning"", ""sql""]"
64,61,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""communication"", ""figma"", ""sales pitching"", ""seo""]"
64,62,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""powerpoint""]"
64,63,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""communication"", ""content writing"", ""figma""]"
64,65,0.0,100.0,90.0,35.0,82.0,51.05,[],"[""research methods"", ""soil testing""]"
64,66,0.0,90.0,100.0,100.0,82.0,60.3,[],"[""audit checks"", ""communication"", ""report writing""]"
64,67,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""excel"", ""soil testing""]"
64,68,0.0,90.0,55.0,100.0,82.0,53.55,[],"[""excel"", ""report writing""]"
64,69,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""javascript"", ""mongodb""]"
64,70,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""cad drawing"", ""communication"", ""excel"", ""quality control""]"
64,71,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""excel""]"
64,72,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""data analysis"", ""financial modeling""]"
64,73,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""data analysis"", ""excel"", ""logistics planning"", ""sql""]"
64,74,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""data analysis"", ""inventory management"", ""logistics planning""]"
64,75,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""powerpoint""]"
64,76,0.0,90.0,100.0,35.0,82.0,50.55,[],"[""communication"", ""patient care""]"
64,77,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""data analysis"", ""financial modeling""]"
64,79,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""cad drawing"", ""communication"", ""data analysis"", ""quality control""]"
64,80,0.0,100.0,100.0,35.0,82.0,52.55,[],"[""aws"", ""javascript""]"
64,81,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""cad drawing"", ""communication"", ""excel"", ""quality control""]"
64,82,0.0,100.0,90.0,100.0,82.0,60.8,[],"[""communication"", ""excel"", ""report writing""]"
64,83,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""seo""]"
64,84,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""communication"", ""first aid""]"
64,85,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""data analysis""]"
64,86,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""git"", ""html/css"", ""javascript"", ""mongodb""]"
64,87,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""content writing"", ""figma"", ""photoshop"", ""video editing""]"
64,88,30.26,90.0,100.0,35.0,82.0,61.14,"[""tableau""]","[""financial modeling"", ""power bi""]"
64,90,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""communication"", ""data analysis"", ""excel""]"
64,91,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""communication"", ""excel"", ""sales pitching""]"
64,92,0.0,90.0,70.0,35.0,82.0,46.05,[],"[""quality control""]"
64,93,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""communication"", ""excel"", ""figma"", ""sales pitching""]"
64,94,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""excel""]"
64,95,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""communication"", ""figma""]"
64,96,0.0,90.0,90.0,35.0,82.0,49.05,[],"[""excel""]"
64,97,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""communication"", ""seo""]"
64,98,0.0,90.0,90.0,100.0,82.0,58.8,[],"[""audit checks"", ""communication"", ""excel"", ""report writing""]"
64,99,0.0,90.0,55.0,35.0,82.0,43.8,[],"[""communication"", ""excel"", ""figma"", ""sales pitching""]"
64,100,0.0,100.0,90.0,35.0,82.0,51.05,[],"[""excel"", ""research methods"", ""soil testing""]"
65,1,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""aws""]"
65,2,84.38,100.0,90.0,35.0,70.0,78.78,"[""git""]",[]
65,4,45.51,60.0,75.0,35.0,70.0,54.93,"[""git"", ""sql""]","[""html/css"", ""javascript""]"
65,5,0.0,90.0,90.0,70.0,70.0,52.5,[],"[""communication"", ""data analysis"", ""quality control""]"
65,6,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""excel"", ""research methods""]"
65,7,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""communication"", ""first aid"", ""patient care"", ""record keeping""]"
65,8,0.0,0.0,90.0,100.0,70.0,39.0,[],"[""inventory management"", ""logistics planning""]"
65,9,0.0,100.0,100.0,35.0,70.0,50.75,[],"[""audit checks"", ""communication"", ""excel"", ""report writing""]"
65,10,0.0,100.0,70.0,70.0,70.0,51.5,[],"[""communication"", ""data analysis"", ""quality control""]"
65,11,0.0,100.0,25.0,35.0,70.0,39.5,[],"[""research methods""]"
65,12,0.0,100.0,25.0,70.0,70.0,44.75,[],"[""cad drawing"", ""data analysis""]"
65,13,0.0,0.0,90.0,35.0,70.0,29.25,[],"[""first aid"", ""patient care"", ""record keeping""]"
65,14,0.0,90.0,90.0,100.0,70.0,57.0,[],"[""data analysis""]"
65,15,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""communication"", ""content writing"", ""powerpoint"", ""teaching""]"
65,16,30.06,100.0,90.0,35.0,70.0,59.77,"[""fastapi""]","[""docker"", ""javascript""]"
65,18,0.0,90.0,100.0,35.0,70.0,48.75,[],"[""data analysis"", ""excel"", ""financial modeling"", ""tableau""]"
65,19,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""financial modeling""]"
65,21,28.66,100.0,25.0,100.0,70.0,59.28,"[""sql""]","[""data analysis"", ""logistics planning""]"
65,22,0.0,100.0,25.0,35.0,70.0,39.5,[],"[""figma""]"
65,24,0.0,100.0,25.0,35.0,70.0,39.5,[],"[""communication"", ""powerpoint"", ""teaching""]"
65,25,30.06,90.0,75.0,35.0,70.0,55.52,"[""sql""]","[""aws"", ""react""]"
65,26,0.0,90.0,90.0,70.0,70.0,52.5,[],"[""cad drawing"", ""data analysis""]"
65,28,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""audit checks""]"
65,29,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""figma"", ""seo""]"
65,30,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""data analysis"", ""research methods"", ""soil testing""]"
65,31,0.0,90.0,75.0,35.0,70.0,45.0,[],"[""audit checks"", ""communication"", ""excel"", ""report writing""]"
65,32,0.0,100.0,75.0,35.0,70.0,47.0,[],"[""communication"", ""content writing"", ""powerpoint""]"
65,33,42.11,90.0,75.0,100.0,70.0,69.49,"[""sql""]","[""inventory management""]"
65,34,29.35,90.0,90.0,35.0,70.0,57.52,"[""sql""]","[""data analysis"", ""excel""]"
65,35,0.0,90.0,100.0,35.0,70.0,48.75,[],"[""communication"", ""content writing""]"
65,36,0.0,100.0,90.0,35.0,70.0,49.25,[],"[""communication"", ""excel""]"
65,37,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""content writing"", ""figma"", ""photoshop"", ""video editing""]"
65,38,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""communication"", ""content writing"", ""figma""]"
65,39,0.0,100.0,70.0,70.0,70.0,51.5,[],"[""cad drawing"", ""communication"", ""data analysis"", ""excel""]"
65,40,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""communication"", ""content writing"", ""figma"", ""video editing""]"
65,41,25.68,100.0,25.0,35.0,70.0,48.49,"[""power bi""]","[""excel"", ""financial modeling"", ""tableau""]"
65,43,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""communication"", ""first aid""]"
65,44,0.0,90.0,75.0,100.0,70.0,54.75,[],"[""excel"", ""logistics planning""]"
65,45,0.0,90.0,75.0,35.0,70.0,45.0,[],"[""communication"", ""teaching""]"
65,46,0.0,100.0,90.0,35.0,70.0,49.25,[],"[""communication"", ""excel"", ""seo""]"
65,47,29.35,100.0,90.0,35.0,70.0,59.52,"[""sql""]","[""data analysis"", ""excel""]"
65,48,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""figma"", ""sales pitching""]"
65,49,0.0,100.0,100.0,70.0,70.0,56.0,[],"[""cad drawing"", ""quality control""]"
65,50,0.0,100.0,90.0,35.0,70.0,49.25,[],"[""first aid"", ""patient care"", ""record keeping""]"
65,52,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""communication"", ""teaching""]"
65,53,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""communication"", ""content writing"", ""figma"", ""photoshop""]"
65,54,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""communication"", ""figma"", ""video editing""]"
65,55,0.0,90.0,100.0,35.0,70.0,48.75,[],"[""data analysis"", ""excel"", ""research methods"", ""soil testing""]"
65,56,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""tableau""]"
65,57,0.0,90.0,75.0,35.0,70.0,45.0,[],"[""communication"", ""content writing"", ""powerpoint""]"
65,58,30.06,90.0,25.0,35.0,70.0,48.02,"[""mongodb""]","[""aws"", ""javascript""]"
65,60,21.76,100.0,25.0,100.0,70.0,56.87,"[""sql""]","[""data analysis"", ""inventory management"", ""logistics planning""]"
65,61,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""communication"", ""figma"", ""sales pitching"", ""seo""]"
65,62,0.0,100.0,25.0,35.0,70.0,39.5,[],"[""powerpoint""]"
65,63,0.0,100.0,90.0,35.0,70.0,49.25,[],"[""communication"", ""content writing"", ""figma""]"
65,65,0.0,60.0,100.0,35.0,70.0,42.75,[],"[""research methods"", ""soil testing""]"
65,66,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""audit checks"", ""communication"", ""report writing""]"
65,67,0.0,90.0,70.0,35.0,70.0,44.25,[],"[""excel"", ""soil testing""]"
65,68,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""excel"", ""report writing""]"
65,69,43.8,90.0,25.0,35.0,70.0,52.83,"[""mongodb""]","[""javascript""]"
65,70,0.0,90.0,90.0,70.0,70.0,52.5,[],"[""cad drawing"", ""communication"", ""excel"", ""quality control""]"
65,71,0.0,90.0,90.0,70.0,70.0,52.5,[],"[""excel""]"
65,72,0.0,100.0,90.0,35.0,70.0,49.25,[],"[""data analysis"", ""financial modeling""]"
65,73,22.11,100.0,25.0,100.0,70.0,56.99,"[""sql""]","[""data analysis"", ""excel"", ""logistics planning""]"
65,74,0.0,100.0,90.0,100.0,70.0,59.0,[],"[""data analysis"", ""inventory management"", ""logistics planning""]"
65,75,0.0,90.0,70.0,35.0,70.0,44.25,[],"[""powerpoint""]"
65,76,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""communication"", ""patient care""]"
65,77,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""data analysis"", ""financial modeling""]"
65,79,0.0,100.0,25.0,70.0,70.0,44.75,[],"[""cad drawing"", ""communication"", ""data analysis"", ""quality control""]"
65,80,0.0,60.0,25.0,35.0,70.0,31.5,[],"[""aws"", ""javascript""]"
65,81,0.0,90.0,90.0,70.0,70.0,52.5,[],"[""cad drawing"", ""communication"", ""excel"", ""quality control""]"
65,82,0.0,60.0,100.0,35.0,70.0,42.75,[],"[""communication"", ""excel"", ""report writing""]"
65,83,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""seo""]"
65,84,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""communication"", ""first aid""]"
65,85,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""data analysis""]"
65,86,45.51,90.0,75.0,35.0,70.0,60.93,"[""git"", ""mongodb""]","[""html/css"", ""javascript""]"
65,87,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""content writing"", ""figma"", ""photoshop"", ""video editing""]"
65,88,32.56,90.0,90.0,35.0,70.0,58.65,"[""power bi""]","[""financial modeling"", ""tableau""]"
65,90,0.0,100.0,25.0,70.0,70.0,44.75,[],"[""communication"", ""data analysis"", ""excel""]"
65,91,0.0,100.0,25.0,35.0,70.0,39.5,[],"[""communication"", ""excel"", ""sales pitching""]"
65,92,0.0,90.0,25.0,70.0,70.0,42.75,[],"[""quality control""]"
65,93,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""communication"", ""excel"", ""figma"", ""sales pitching""]"
65,94,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""excel""]"
65,95,0.0,100.0,100.0,35.0,70.0,50.75,[],"[""communication"", ""figma""]"
65,96,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""excel""]"
65,97,0.0,90.0,25.0,35.0,70.0,37.5,[],"[""communication"", ""seo""]"
65,98,0.0,90.0,90.0,35.0,70.0,47.25,[],"[""audit checks"", ""communication"", ""excel"", ""report writing""]"
65,99,0.0,90.0,75.0,35.0,70.0,45.0,[],"[""communication"", ""excel"", ""figma"", ""sales pitching""]"
65,100,0.0,60.0,90.0,35.0,70.0,41.25,[],"[""excel"", ""research methods"", ""soil testing""]"
66,1,0.0,90.0,55.0,35.0,62.0,40.8,[],"[""aws""]"
66,2,0.0,100.0,90.0,35.0,62.0,48.05,[],"[""git""]"
66,4,22.62,60.0,55.0,35.0,62.0,42.72,"[""javascript""]","[""git"", ""html/css"", ""sql""]"
66,5,61.73,90.0,90.0,100.0,62.0,77.41,"[""communication"", ""data analysis""]","[""quality control""]"
66,6,0.0,90.0,90.0,35.0,62.0,46.05,[],"[""excel"", ""research methods""]"
66,7,21.66,90.0,55.0,35.0,62.0,48.38,"[""communication""]","[""first aid"", ""patient care"", ""record keeping""]"
66,8,0.0,0.0,90.0,70.0,62.0,33.3,[],"[""inventory management"", ""logistics planning""]"
66,9,21.97,100.0,55.0,35.0,62.0,50.49,"[""communication""]","[""audit checks"", ""excel"", ""report writing""]"
66,10,61.73,100.0,55.0,100.0,62.0,74.16,"[""communication"", ""data analysis""]","[""quality control""]"
66,11,0.0,100.0,55.0,35.0,62.0,42.8,[],"[""research methods""]"
66,12,45.91,100.0,70.0,100.0,62.0,70.87,"[""data analysis""]","[""cad drawing""]"
66,13,0.0,0.0,90.0,35.0,62.0,28.05,[],"[""first aid"", ""patient care"", ""record keeping""]"
66,14,88.48,90.0,90.0,70.0,62.0,82.27,"[""data analysis""]",[]
66,15,22.23,90.0,90.0,35.0,62.0,53.83,"[""communication""]","[""content writing"", ""powerpoint"", ""teaching""]"
66,16,30.06,100.0,90.0,35.0,62.0,58.57,"[""javascript""]","[""docker"", ""fastapi""]"
66,18,25.68,90.0,55.0,35.0,62.0,49.79,"[""data analysis""]","[""excel"", ""financial modeling"", ""tableau""]"
66,19,0.0,90.0,90.0,35.0,62.0,46.05,[],"[""financial modeling""]"
66,21,32.56,100.0,55.0,70.0,62.0,59.45,"[""data analysis""]","[""logistics planning"", ""sql""]"
66,22,0.0,100.0,75.0,35.0,62.0,45.8,[],"[""figma""]"
66,24,29.61,100.0,100.0,35.0,62.0,59.91,"[""communication""]","[""powerpoint"", ""teaching""]"
66,25,0.0,90.0,55.0,35.0,62.0,40.8,[],"[""aws"", ""react"", ""sql""]"
66,26,45.91,90.0,90.0,100.0,62.0,71.87,"[""data analysis""]","[""cad drawing""]"
66,28,0.0,90.0,55.0,35.0,62.0,40.8,[],"[""audit checks""]"
66,29,0.0,90.0,90.0,35.0,62.0,46.05,[],"[""figma"", ""seo""]"
66,30,31.63,90.0,90.0,35.0,62.0,57.12,"[""data analysis""]","[""research methods"", ""soil testing""]"
66,31,21.97,90.0,55.0,35.0,62.0,48.49,"[""communication""]","[""audit checks"", ""excel"", ""report writing""]"
66,32,28.93,100.0,55.0,35.0,62.0,52.93,"[""communication""]","[""content writing"", ""powerpoint""]"
66,33,0.0,90.0,55.0,70.0,62.0,46.05,[],"[""inventory management"", ""sql""]"
66,34,34.05,90.0,90.0,35.0,62.0,57.97,"[""data analysis""]","[""excel"", ""sql""]"
66,35,42.11,90.0,90.0,35.0,62.0,60.79,"[""communication""]","[""content writing""]"
66,36,43.8,100.0,90.0,35.0,62.0,63.38,"[""communication""]","[""excel""]"
66,37,0.0,90.0,55.0,35.0,62.0,40.8,[],"[""content writing"", ""figma"", ""photoshop"", ""video editing""]"
66,38,29.05,90.0,90.0,35.0,62.0,56.22,"[""communication""]","[""content writing"", ""figma""]"
66,39,48.21,100.0,55.0,100.0,62.0,69.42,"[""communication"", ""data analysis""]","[""cad drawing"", ""excel""]"
66,40,21.97,90.0,90.0,35.0,62.0,53.74,"[""communication""]","[""content writing"", ""figma"", ""video editing""]"
66,41,0.0,100.0,55.0,35.0,62.0,42.8,[],"[""excel"", ""financial modeling"", ""power bi"", ""tableau""]"
66,43,42.11,90.0,75.0,35.0,62.0,58.54,"[""communication""]","[""first aid""]"
66,44,0.0,90.0,55.0,70.0,62.0,46.05,[],"[""excel"", ""logistics planning""]"
66,45,43.35,90.0,55.0,35.0,62.0,55.97,"[""communication""]","[""teaching""]"
66,46,29.82,100.0,90.0,35.0,62.0,58.49,"[""communication""]","[""excel"", ""seo""]"
66,47,34.05,100.0,90.0,35.0,62.0,59.97,"[""data analysis""]","[""excel"", ""sql""]"
66,48,0.0,90.0,90.0,35.0,62.0,46.05,[],"[""figma"", ""sales pitching""]"
66,49,0.0,100.0,55.0,100.0,62.0,52.55,[],"[""cad drawing"", ""quality control""]"
66,50,0.0,100.0,90.0,35.0,62.0,48.05,[],"[""first aid"", ""patient care"", ""record keeping""]"
66,52,43.35,90.0,55.0,35.0,62.0,55.97,"[""communication""]","[""teaching""]"
66,53,22.32,90.0,90.0,35.0,62.0,53.86,"[""communication""]","[""content writing"", ""figma"", ""photoshop""]"
66,54,29.05,90.0,55.0,35.0,62.0,50.97,"[""communication""]","[""figma"", ""video editing""]"
66,55,24.94,90.0,55.0,35.0,62.0,49.53,"[""data analysis""]","[""excel"", ""research methods"", ""soil testing""]"
66,56,0.0,90.0,55.0,35.0,62.0,40.8,[],"[""tableau""]"
66,57,28.93,90.0,55.0,35.0,62.0,50.93,"[""communication""]","[""content writing"", ""powerpoint""]"
66,58,30.06,90.0,55.0,35.0,62.0,51.32,"[""javascript""]","[""aws"", ""mongodb""]"
66,60,24.94,100.0,55.0,70.0,62.0,56.78,"[""data analysis""]","[""inventory management"", ""logistics planning"", ""sql""]"
66,61,22.32,90.0,70.0,35.0,62.0,50.86,"[""communication""]","[""figma"", ""sales pitching"", ""seo""]"
66,62,0.0,100.0,75.0,35.0,62.0,45.8,[],"[""powerpoint""]"
66,63,29.05,100.0,90.0,35.0,62.0,58.22,"[""communication""]","[""content writing"", ""figma""]"
66,65,0.0,60.0,90.0,35.0,62.0,40.05,[],"[""research methods"", ""soil testing""]"
66,66,28.48,90.0,55.0,35.0,62.0,50.77,"[""communication""]","[""audit checks"", ""report writing""]"
66,67,0.0,90.0,55.0,35.0,62.0,40.8,[],"[""excel"", ""soil testing""]"
66,68,0.0,90.0,55.0,35.0,62.0,40.8,[],"[""excel"", ""report writing""]"
66,69,43.8,90.0,55.0,35.0,62.0,56.13,"[""javascript""]","[""mongodb""]"
66,70,21.97,90.0,90.0,100.0,62.0,63.49,"[""communication""]","[""cad drawing"", ""excel"", ""quality control""]"
66,71,0.0,90.0,90.0,100.0,62.0,55.8,[],"[""excel""]"
66,72,45.91,100.0,90.0,35.0,62.0,64.12,"[""data analysis""]","[""financial modeling""]"
66,73,25.68,100.0,55.0,70.0,62.0,57.04,"[""data analysis""]","[""excel"", ""logistics planning"", ""sql""]"
66,74,31.63,100.0,90.0,70.0,62.0,64.37,"[""data analysis""]","[""inventory management"", ""logistics planning""]"
66,75,0.0,90.0,55.0,35.0,62.0,40.8,[],"[""powerpoint""]"
66,76,42.11,90.0,55.0,35.0,62.0,55.54,"[""communication""]","[""patient care""]"
66,77,45.91,90.0,55.0,35.0,62.0,56.87,"[""data analysis""]","[""financial modeling""]"
66,79,47.04,100.0,70.0,100.0,62.0,71.26,"[""communication"", ""data analysis""]","[""cad drawing"", ""quality control""]"
66,80,43.8,60.0,55.0,35.0,62.0,50.13,"[""javascript""]","[""aws""]"
66,81,21.97,90.0,90.0,100.0,62.0,63.49,"[""communication""]","[""cad drawing"", ""excel"", ""quality control""]"
66,82,29.05,60.0,90.0,35.0,62.0,50.22,"[""communication""]","[""excel"", ""report writing""]"
66,83,0.0,90.0,90.0,35.0,62.0,46.05,[],"[""seo""]"
66,84,42.11,90.0,90.0,35.0,62.0,60.79,"[""communication""]","[""first aid""]"
66,85,88.48,90.0,90.0,35.0,62.0,77.02,"[""data analysis""]",[]
66,86,22.62,90.0,55.0,35.0,62.0,48.72,"[""javascript""]","[""git"", ""html/css"", ""mongodb""]"
66,87,0.0,90.0,90.0,35.0,62.0,46.05,[],"[""content writing"", ""figma"", ""photoshop"", ""video editing""]"
66,88,0.0,90.0,90.0,35.0,62.0,46.05,[],"[""financial modeling"", ""power bi"", ""tableau""]"
66,90,64.15,100.0,70.0,100.0,62.0,77.25,"[""communication"", ""data analysis""]","[""excel""]"
66,91,29.05,100.0,75.0,35.0,62.0,55.97,"[""communication""]","[""excel"", ""sales pitching""]"
66,92,0.0,90.0,55.0,100.0,62.0,50.55,[],"[""quality control""]"
66,93,22.41,90.0,90.0,35.0,62.0,53.89,"[""communication""]","[""excel"", ""figma"", ""sales pitching""]"
66,94,0.0,90.0,90.0,35.0,62.0,46.05,[],"[""excel""]"
66,95,43.8,100.0,90.0,35.0,62.0,63.38,"[""communication""]","[""figma""]"
66,96,0.0,90.0,90.0,35.0,62.0,46.05,[],"[""excel""]"
66,97,43.35,90.0,75.0,35.0,62.0,58.97,"[""communication""]","[""seo""]"
66,98,21.97,90.0,90.0,35.0,62.0,53.74,"[""communication""]","[""audit checks"", ""excel"", ""report writing""]"
66,99,22.41,90.0,55.0,35.0,62.0,48.64,"[""communication""]","[""excel"", ""figma"", ""sales pitching""]"
66,100,0.0,60.0,90.0,35.0,62.0,40.05,[],"[""excel"", ""research methods"", ""soil testing""]"
67,1,0.0,0.0,55.0,35.0,90.0,27.0,[],"[""aws""]"
67,2,85.31,0.0,90.0,35.0,90.0,62.11,"[""git""]",[]
67,4,23.0,0.0,55.0,35.0,90.0,35.05,"[""git""]","[""html/css"", ""javascript"", ""sql""]"
67,5,33.34,0.0,90.0,35.0,90.0,43.92,"[""data analysis""]","[""communication"", ""quality control""]"
67,6,0.0,0.0,90.0,35.0,90.0,32.25,[],"[""excel"", ""research methods""]"
67,7,0.0,0.0,55.0,35.0,90.0,27.0,[],"[""communication"", ""first aid"", ""patient care"", ""record keeping""]"
67,8,0.0,0.0,90.0,35.0,90.0,32.25,[],"[""inventory management"", ""logistics planning""]"
67,9,0.0,0.0,55.0,35.0,90.0,27.0,[],"[""audit checks"", ""communication"", ""excel"", ""report writing""]"
67,10,33.34,0.0,55.0,35.0,90.0,38.67,"[""data analysis""]","[""communication"", ""quality control""]"
67,11,0.0,0.0,70.0,35.0,90.0,29.25,[],"[""research methods""]"
67,12,46.77,0.0,55.0,35.0,90.0,43.37,"[""data analysis""]","[""cad drawing""]"
67,13,0.0,0.0,90.0,35.0,90.0,32.25,[],"[""first aid"", ""patient care"", ""record keeping""]"
67,14,89.86,0.0,90.0,35.0,90.0,63.7,"[""data analysis""]",[]
67,15,0.0,60.0,90.0,35.0,90.0,44.25,[],"[""communication"", ""content writing"", ""powerpoint"", ""teaching""]"
67,16,0.0,0.0,90.0,35.0,90.0,32.25,[],"[""docker"", ""fastapi"", ""javascript""]"
67,18,26.39,0.0,55.0,35.0,90.0,36.24,"[""data analysis""]","[""excel"", ""financial modeling"", ""tableau""]"
